filename,sat
../instances/population/sat_tseitin_30_376_10271_n12_m34_9False.txt,True
../instances/population/sat_tseitin_30_376_10271_n10_m24_4True.txt,True
../instances/population/sat_tseitin_30_376_10271_n10_m24_4False.txt,True
../instances/population/sat_tseitin_30_376_10271_n8_m18_8True.txt,True
../instances/population/sat_tseitin_30_376_10271_n8_m18_8False.txt,True
../instances/population/sat_php_182_754_11469_n182_m754_146True.txt,True
../instances/population/sat_php_182_754_11469_n182_m754_146False.txt,True
../instances/population/sat_php_182_754_11469_n172_m708_168True.txt,True
../instances/population/sat_php_182_754_11469_n172_m708_168False.txt,True
../instances/population/sat_php_182_754_11469_n163_m671_118True.txt,True
../instances/population/sat_php_182_754_11469_n163_m671_118False.txt,True
../instances/population/sat_php_182_754_11469_n162_m663_136True.txt,True
../instances/population/sat_php_182_754_11469_n162_m663_136False.txt,True
../instances/population/sat_php_182_754_11469_n153_m627_146True.txt,True
../instances/population/sat_php_182_754_11469_n153_m627_146False.txt,True
../instances/population/sat_php_182_754_11469_n143_m582_94True.txt,True
../instances/population/sat_php_182_754_11469_n143_m582_94False.txt,True
../instances/population/sat_php_182_754_11469_n142_m574_58True.txt,True
../instances/population/sat_php_182_754_11469_n142_m574_58False.txt,True
../instances/population/sat_php_182_754_11469_n141_m565_83True.txt,True
../instances/population/sat_php_182_754_11469_n141_m565_83False.txt,True
../instances/population/sat_php_182_754_11469_n140_m557_81True.txt,True
../instances/population/sat_php_182_754_11469_n140_m557_81False.txt,True
../instances/population/sat_php_182_754_11469_n139_m549_24True.txt,True
../instances/population/sat_php_182_754_11469_n139_m549_24False.txt,True
../instances/population/sat_php_182_754_11469_n138_m540_126True.txt,True
../instances/population/sat_php_182_754_11469_n138_m540_126False.txt,True
../instances/population/sat_php_182_754_11469_n137_m531_132True.txt,True
../instances/population/sat_php_182_754_11469_n137_m531_132False.txt,True
../instances/population/sat_php_182_754_11469_n128_m495_45True.txt,True
../instances/population/sat_php_182_754_11469_n128_m495_45False.txt,True
../instances/population/sat_php_182_754_11469_n120_m466_5True.txt,True
../instances/population/sat_php_182_754_11469_n120_m466_5False.txt,True
../instances/population/sat_php_182_754_11469_n119_m459_37True.txt,True
../instances/population/sat_php_182_754_11469_n119_m459_37False.txt,True
../instances/population/sat_php_182_754_11469_n118_m452_106True.txt,True
../instances/population/sat_php_182_754_11469_n118_m452_106False.txt,True
../instances/population/sat_php_182_754_11469_n117_m444_33True.txt,True
../instances/population/sat_php_182_754_11469_n117_m444_33False.txt,True
../instances/population/sat_php_182_754_11469_n108_m407_70True.txt,True
../instances/population/sat_php_182_754_11469_n108_m407_70False.txt,True
../instances/population/sat_php_182_754_11469_n107_m399_58True.txt,True
../instances/population/sat_php_182_754_11469_n107_m399_58False.txt,True
../instances/population/sat_php_182_754_11469_n106_m393_20True.txt,True
../instances/population/sat_php_182_754_11469_n106_m393_20False.txt,True
../instances/population/sat_php_182_754_11469_n96_m347_65True.txt,True
../instances/population/sat_php_182_754_11469_n96_m347_65False.txt,True
../instances/population/sat_php_182_754_11469_n95_m340_85True.txt,True
../instances/population/sat_php_182_754_11469_n95_m340_85False.txt,True
../instances/population/sat_php_182_754_11469_n94_m334_92True.txt,True
../instances/population/sat_php_182_754_11469_n94_m334_92False.txt,True
../instances/population/sat_php_182_754_11469_n86_m306_81True.txt,True
../instances/population/sat_php_182_754_11469_n86_m306_81False.txt,True
../instances/population/sat_php_182_754_11469_n85_m299_81True.txt,True
../instances/population/sat_php_182_754_11469_n85_m299_81False.txt,True
../instances/population/sat_php_182_754_11469_n84_m292_38True.txt,True
../instances/population/sat_php_182_754_11469_n84_m292_38False.txt,True
../instances/population/sat_php_182_754_11469_n74_m246_18True.txt,True
../instances/population/sat_php_182_754_11469_n74_m246_18False.txt,True
../instances/population/sat_php_182_754_11469_n73_m240_8True.txt,True
../instances/population/sat_php_182_754_11469_n73_m240_8False.txt,True
../instances/population/sat_php_182_754_11469_n66_m218_24True.txt,True
../instances/population/sat_php_182_754_11469_n66_m218_24False.txt,True
../instances/population/sat_php_182_754_11469_n65_m212_64True.txt,True
../instances/population/sat_php_182_754_11469_n65_m212_64False.txt,True
../instances/population/sat_php_182_754_11469_n56_m176_51True.txt,True
../instances/population/sat_php_182_754_11469_n56_m176_51False.txt,True
../instances/population/sat_php_182_754_11469_n55_m170_39True.txt,True
../instances/population/sat_php_182_754_11469_n55_m170_39False.txt,True
../instances/population/sat_php_182_754_11469_n49_m154_37True.txt,True
../instances/population/sat_php_182_754_11469_n49_m154_37False.txt,True
../instances/population/sat_php_182_754_11469_n40_m117_2True.txt,True
../instances/population/sat_php_182_754_11469_n40_m117_2False.txt,True
../instances/population/sat_php_182_754_11469_n34_m102_10True.txt,True
../instances/population/sat_php_182_754_11469_n34_m102_10False.txt,True
../instances/population/sat_php_182_754_11469_n26_m74_2True.txt,True
../instances/population/sat_php_182_754_11469_n26_m74_2False.txt,True
../instances/population/sat_php_182_754_11469_n14_m43_6True.txt,True
../instances/population/sat_php_182_754_11469_n14_m43_6False.txt,True
../instances/population/sat_php_182_754_11469_n13_m38_2True.txt,True
../instances/population/sat_php_182_754_11469_n13_m38_2False.txt,True
../instances/population/sat_3clique_24_207_49754_n24_m207_21True.txt,True
../instances/population/sat_3clique_24_207_49754_n24_m207_21False.txt,True
../instances/population/sat_3clique_24_207_49754_n23_m190_13True.txt,True
../instances/population/sat_3clique_24_207_49754_n23_m190_13False.txt,True
../instances/population/sat_3clique_24_207_49754_n22_m174_14True.txt,True
../instances/population/sat_3clique_24_207_49754_n22_m174_14False.txt,True
../instances/population/sat_3clique_24_207_49754_n21_m160_10True.txt,True
../instances/population/sat_3clique_24_207_49754_n21_m160_10False.txt,True
../instances/population/sat_4color_120_570_98424_n120_m570_53True.txt,True
../instances/population/sat_4color_120_570_98424_n120_m570_53False.txt,True
../instances/population/sat_4color_120_570_98424_n119_m558_30True.txt,True
../instances/population/sat_4color_120_570_98424_n119_m558_30False.txt,True
../instances/population/sat_4color_120_570_98424_n110_m492_37True.txt,True
../instances/population/sat_4color_120_570_98424_n110_m492_37False.txt,True
../instances/population/sat_4color_120_570_98424_n97_m388_18True.txt,False
../instances/population/sat_4color_120_570_98424_n97_m388_18False.txt,True
../instances/population/sat_4color_120_570_98424_n96_m378_22True.txt,True
../instances/population/sat_4color_120_570_98424_n96_m378_22False.txt,True
../instances/population/sat_4color_120_570_98424_n70_m226_11True.txt,True
../instances/population/sat_4color_120_570_98424_n70_m226_11False.txt,True
../instances/population/sat_4color_120_570_98424_n67_m215_46True.txt,True
../instances/population/sat_4color_120_570_98424_n67_m215_46False.txt,True
../instances/population/sat_4color_120_570_98424_n52_m135_35True.txt,True
../instances/population/sat_4color_120_570_98424_n52_m135_35False.txt,True
../instances/population/sat_4color_120_570_98424_n48_m119_26True.txt,True
../instances/population/sat_4color_120_570_98424_n48_m119_26False.txt,True
../instances/population/sat_4color_120_570_98424_n13_m19_9True.txt,True
../instances/population/sat_4color_120_570_98424_n13_m19_9False.txt,True
../instances/population/sat_4color_120_570_98424_n10_m15_3True.txt,True
../instances/population/sat_4color_120_570_98424_n10_m15_3False.txt,True
../instances/population/sat_4color_120_570_98424_n7_m11_1True.txt,True
../instances/population/sat_4color_120_570_98424_n7_m11_1False.txt,True
../instances/population/sat_4color_120_570_98424_n4_m4_2True.txt,True
../instances/population/sat_4color_120_570_98424_n4_m4_2False.txt,True
../instances/population/sat_tseitin_20_155_22809_n19_m122_6True.txt,True
../instances/population/sat_tseitin_20_155_22809_n19_m122_6False.txt,True
../instances/population/sat_tseitin_20_155_22809_n18_m102_8True.txt,True
../instances/population/sat_tseitin_20_155_22809_n18_m102_8False.txt,True
../instances/population/sat_tseitin_20_155_22809_n17_m92_3True.txt,True
../instances/population/sat_tseitin_20_155_22809_n17_m92_3False.txt,True
../instances/population/sat_tseitin_20_155_22809_n15_m78_10True.txt,True
../instances/population/sat_tseitin_20_155_22809_n15_m78_10False.txt,True
../instances/population/sat_tseitin_20_155_22809_n14_m60_8True.txt,True
../instances/population/sat_tseitin_20_155_22809_n14_m60_8False.txt,True
../instances/population/sat_tseitin_20_155_22809_n13_m50_4True.txt,True
../instances/population/sat_tseitin_20_155_22809_n13_m50_4False.txt,True
../instances/population/sat_tseitin_20_155_22809_n12_m42_10True.txt,True
../instances/population/sat_tseitin_20_155_22809_n12_m42_10False.txt,True
../instances/population/sat_tseitin_20_155_22809_n10_m30_1True.txt,True
../instances/population/sat_tseitin_20_155_22809_n10_m30_1False.txt,True
../instances/population/sat_tseitin_20_155_22809_n8_m20_2True.txt,True
../instances/population/sat_tseitin_20_155_22809_n8_m20_2False.txt,True
../instances/population/sat_tseitin_20_155_22809_n5_m12_3True.txt,True
../instances/population/sat_tseitin_20_155_22809_n5_m12_3False.txt,True
../instances/population/sat_cliquecoloring_50_233_n50_m233_27True.txt,True
../instances/population/sat_cliquecoloring_50_233_n50_m233_27False.txt,True
../instances/population/sat_cliquecoloring_50_233_n42_m183_1True.txt,True
../instances/population/sat_cliquecoloring_50_233_n42_m183_1False.txt,True
../instances/population/sat_cliquecoloring_50_233_n40_m167_2True.txt,True
../instances/population/sat_cliquecoloring_50_233_n40_m167_2False.txt,True
../instances/population/sat_cliquecoloring_50_233_n39_m160_15True.txt,True
../instances/population/sat_cliquecoloring_50_233_n39_m160_15False.txt,True
../instances/population/sat_cliquecoloring_50_233_n33_m118_5True.txt,True
../instances/population/sat_cliquecoloring_50_233_n33_m118_5False.txt,True
../instances/population/sat_cliquecoloring_50_233_n24_m88_23True.txt,True
../instances/population/sat_cliquecoloring_50_233_n24_m88_23False.txt,True
../instances/population/sat_cliquecoloring_50_233_n15_m52_12True.txt,True
../instances/population/sat_cliquecoloring_50_233_n15_m52_12False.txt,True
../instances/population/sat_tseitin_30_424_3748_n30_m424_1True.txt,True
../instances/population/sat_tseitin_30_424_3748_n30_m424_1False.txt,True
../instances/population/sat_tseitin_30_424_3748_n29_m384_27True.txt,True
../instances/population/sat_tseitin_30_424_3748_n29_m384_27False.txt,True
../instances/population/sat_tseitin_30_424_3748_n28_m352_4True.txt,True
../instances/population/sat_tseitin_30_424_3748_n28_m352_4False.txt,True
../instances/population/sat_tseitin_30_424_3748_n27_m320_23True.txt,True
../instances/population/sat_tseitin_30_424_3748_n27_m320_23False.txt,True
../instances/population/sat_tseitin_30_424_3748_n26_m252_7True.txt,True
../instances/population/sat_tseitin_30_424_3748_n26_m252_7False.txt,True
../instances/population/sat_tseitin_30_424_3748_n25_m232_12True.txt,True
../instances/population/sat_tseitin_30_424_3748_n25_m232_12False.txt,True
../instances/population/sat_tseitin_30_424_3748_n24_m192_15True.txt,True
../instances/population/sat_tseitin_30_424_3748_n24_m192_15False.txt,True
../instances/population/sat_tseitin_30_424_3748_n23_m176_13True.txt,True
../instances/population/sat_tseitin_30_424_3748_n23_m176_13False.txt,True
../instances/population/sat_tseitin_30_424_3748_n22_m140_7True.txt,True
../instances/population/sat_tseitin_30_424_3748_n22_m140_7False.txt,True
../instances/population/sat_tseitin_30_424_3748_n21_m134_9True.txt,True
../instances/population/sat_tseitin_30_424_3748_n21_m134_9False.txt,True
../instances/population/sat_tseitin_30_424_3748_n20_m110_11True.txt,True
../instances/population/sat_tseitin_30_424_3748_n20_m110_11False.txt,True
../instances/population/sat_tseitin_30_424_3748_n19_m104_16True.txt,True
../instances/population/sat_tseitin_30_424_3748_n19_m104_16False.txt,True
../instances/population/sat_tseitin_30_424_3748_n18_m100_13True.txt,True
../instances/population/sat_tseitin_30_424_3748_n18_m100_13False.txt,True
../instances/population/sat_tseitin_30_424_3748_n16_m74_15True.txt,True
../instances/population/sat_tseitin_30_424_3748_n16_m74_15False.txt,True
../instances/population/sat_tseitin_30_424_3748_n15_m62_14True.txt,True
../instances/population/sat_tseitin_30_424_3748_n15_m62_14False.txt,True
../instances/population/sat_tseitin_30_424_3748_n13_m50_2True.txt,True
../instances/population/sat_tseitin_30_424_3748_n13_m50_2False.txt,True
../instances/population/sat_tseitin_30_424_3748_n11_m38_9True.txt,True
../instances/population/sat_tseitin_30_424_3748_n11_m38_9False.txt,True
../instances/population/sat_tseitin_30_424_3748_n8_m26_5True.txt,True
../instances/population/sat_tseitin_30_424_3748_n8_m26_5False.txt,True
../instances/population/sat_tseitin_30_424_3748_n6_m16_3True.txt,True
../instances/population/sat_tseitin_30_424_3748_n6_m16_3False.txt,True
../instances/population/sat_tseitin_30_424_3748_n5_m12_2True.txt,True
../instances/population/sat_tseitin_30_424_3748_n5_m12_2False.txt,True
../instances/population/sat_tiling_10_43_51523_n10_m43_6True.txt,False
../instances/population/sat_tiling_10_43_51523_n10_m43_6False.txt,True
../instances/population/sat_5clique_40_545_84905_n40_m545_4True.txt,False
../instances/population/sat_5clique_40_545_84905_n40_m545_4False.txt,True
